acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,unique_id,player_id,mode,gender,hold racket handed,play years,level
-3579.4385232640907,3125.3130500427064,-12578.407407407407,227.0,-2732.1111111111113,-1216.5723879577502,3093.8934398953634,-9925.222222222223,2619.0,-405.31481481481484,442.72699655586473,2223.311873225927,-5571.259259259259,6225.814814814815,29.5,10916.649978069701,19000.825884151698,-32768.0,32454.074074074073,16594.38888888889,3989.4432868123413,17925.1186487835,-31747.37037037037,32767.0,1488.5740740740741,-2167.8297202269246,19417.778738185083,-30276.296296296296,32767.0,-7859.592592592592,1036,2,9,1,1,1,5
-4018.739858906525,3579.594175239285,-13702.296296296296,58.2962962962963,-2883.722222222222,-2104.1237009903675,3930.260899636791,-12458.111111111111,2551.8518518518517,-787.4814814814815,489.7550490661602,2663.3828545779493,-6454.888888888889,7073.2962962962965,46.48148148148148,11910.264423642202,20928.56443968478,-32768.0,32692.40740740741,17884.814814814814,5281.381793515127,18323.14966812193,-32571.333333333332,32767.0,2964.6481481481483,-2080.91102971103,20597.208299367605,-31054.037037037036,32767.0,-9462.277777777777,1037,2,9,1,1,1,5
-4061.6435173879613,3506.9328863797505,-13153.962962962964,-124.29629629629629,-3021.0555555555557,-1753.3607425496314,3758.699861711237,-11351.148148148148,3049.8518518518517,-737.2407407407408,424.3275991498215,2606.2759606164855,-7288.111111111111,6296.7037037037035,243.09259259259258,12402.702053090943,20940.87408264951,-32768.0,32767.0,18036.666666666668,3437.9082666304885,19299.597655427762,-32396.296296296296,32767.0,391.55555555555554,-2829.7380002713335,20662.55549069314,-30825.40740740741,32767.0,-11062.185185185184,1038,2,9,1,1,1,5
-4110.175154886266,3458.3738261672293,-12744.296296296296,168.59259259259258,-3088.8703703703704,-1887.3949260615927,3890.578111160636,-11517.962962962964,3286.5925925925926,-858.8518518518518,368.0493284493285,2629.30620972767,-7484.222222222223,5973.333333333333,271.35185185185185,11874.468787591008,21628.04737575632,-32768.0,32767.0,18091.425925925927,3944.928386017275,19862.0551994355,-32538.14814814815,32767.0,2014.037037037037,-2082.8379550490663,21560.673117104016,-31145.037037037036,32767.0,-9067.185185185184,1039,2,9,1,1,1,5
-4118.221786492374,3279.3170167057856,-12184.333333333334,-402.14814814814815,-3039.425925925926,-2274.3882200942394,4025.145548747,-12884.481481481482,2501.703703703704,-1106.7592592592594,222.76771545827634,2459.3539640395893,-6290.740740740741,5935.37037037037,-181.66666666666666,13058.13912955363,21563.704866892465,-32768.0,32767.0,20070.962962962964,6369.623691543802,18268.43079102292,-29941.333333333332,32767.0,3574.1296296296296,-1272.9302629578963,22462.204316912717,-32215.11111111111,32767.0,-9953.537037037036,1040,2,9,1,1,1,5
-3907.4747297969525,3025.9264039230493,-11398.703703703704,-370.48148148148147,-2995.259259259259,-1998.1210283543614,3598.4261670292653,-11551.888888888889,2419.777777777778,-1106.2592592592594,236.53729932618825,2434.663767531345,-6040.777777777777,5586.555555555556,-117.9074074074074,11411.20523673857,22235.153659273943,-32768.0,32767.0,17769.5,5734.933794600461,19414.198249459776,-32013.62962962963,32767.0,2477.277777777778,154.9531135531135,21301.304177170612,-30227.074074074073,32767.0,-7011.185185185185,1041,2,9,1,1,1,5
-3876.3628054715005,2949.3867094745037,-11699.037037037036,-480.0,-2923.814814814815,-1983.4324910194473,3520.9444952153285,-11076.518518518518,2312.3703703703704,-1046.6296296296296,327.92295305338786,2328.249769154928,-5234.962962962963,6093.814814814815,-110.14814814814815,12261.500650315867,21836.153273277865,-32768.0,32767.0,18423.685185185186,5687.078984622462,19302.4438530434,-31602.333333333332,32767.0,2112.685185185185,-1074.8217515174038,21569.36189826084,-30377.40740740741,32767.0,-7373.259259259259,1042,2,9,1,1,1,5
-3982.639367457345,3035.0180714249377,-11604.777777777777,-481.74074074074076,-3124.5555555555557,-2312.853613538632,3651.3933522557722,-11893.333333333334,2148.925925925926,-1315.7962962962963,262.00778193924265,2307.626882028772,-5803.444444444444,5574.444444444444,-92.18518518518519,12193.95917140611,22206.86148634522,-32768.0,32767.0,18892.703703703704,7004.739917695474,18241.325087081434,-29037.814814814814,32767.0,3962.425925925926,-2135.0347204882787,22642.786841254605,-31666.703703703704,32767.0,-9166.018518518518,1043,2,9,1,1,1,5
-3873.425001327176,3137.0262372275492,-11658.407407407407,1785.8148148148148,-3141.185185185185,-2079.344565659783,3382.233643961108,-10885.074074074075,2246.222222222222,-1165.0925925925926,249.0315602272124,2433.2083580296608,-4759.185185185185,8353.592592592593,-94.0925925925926,11854.237183911097,22359.81285450814,-32768.0,32767.0,19509.25925925926,5668.729380120684,18982.365998069687,-30326.222222222223,32767.0,2844.462962962963,-1011.8661366813541,22193.130651198877,-32343.85185185185,32761.074074074073,-5838.074074074074,1044,2,9,1,1,1,5
-3902.1020977565927,2936.270775286595,-11646.555555555555,-30.185185185185187,-3095.8333333333335,-2425.0923372299776,3615.6892287340315,-11557.888888888889,1920.2222222222222,-1320.9074074074074,236.73453637498577,2314.384378865101,-4908.777777777777,7073.2962962962965,-118.87037037037037,12877.196085385694,22296.915326422513,-32768.0,32767.0,21343.85185185185,6710.6296863768775,18579.262869492748,-29790.48148148148,32767.0,3812.203703703704,-763.0649472250595,22266.63641838645,-31821.37037037037,32767.0,-6457.462962962963,1045,2,9,1,1,1,5
-3229.645481983605,2602.4219489078714,-10669.518518518518,437.51851851851853,-2690.5925925925926,-1313.6363509840523,2626.926061055074,-9190.481481481482,2271.259259259259,-574.3518518518518,671.1858592308782,1985.8757914043936,-4213.851851851852,5978.814814814815,249.6851851851852,8423.69587440373,17044.783103229984,-30810.555555555555,30345.185185185186,12849.5,4583.590641407692,14656.079792627132,-24748.037037037036,31365.814814814814,1805.4444444444443,-3247.9512940585737,19080.90961294614,-29456.74074074074,31002.59259259259,-9984.055555555555,1046,2,10,1,1,1,5
-3312.829292929293,2553.763277161057,-10304.703703703704,174.55555555555554,-2801.1111111111113,-1244.8637637637637,2504.3548721342045,-8175.259259259259,2172.814814814815,-605.6851851851852,698.5754906421573,1996.8037023413651,-3949.3703703703704,5997.518518518518,251.5,9066.67803561137,17844.08981580001,-31892.222222222223,30707.48148148148,13844.518518518518,5108.531998665332,15562.252996133593,-27343.444444444445,32767.0,2058.4074074074074,-2414.343631510298,20223.79896376612,-30555.14814814815,32767.0,-8770.092592592593,1047,2,10,1,1,1,5
-3483.176256613757,2830.884079144475,-11549.777777777777,215.88888888888889,-2768.4074074074074,-1314.2923280423279,2855.361355218244,-9676.296296296296,2311.3333333333335,-586.6851851851852,658.4199735449736,2082.7522961469585,-4645.407407407408,6053.962962962963,290.5,9164.270171957673,18147.322604149293,-32768.0,31361.88888888889,13629.555555555555,4439.281415343915,16154.894566808141,-27533.814814814814,32767.0,1185.611111111111,-2727.486441798942,20018.250086444496,-28685.25925925926,32767.0,-10747.25925925926,1048,2,10,1,1,1,5
-3418.086696815863,2814.044145885463,-11007.851851851852,475.5925925925926,-2724.9444444444443,-1406.9237064445404,2933.4033118352295,-9609.518518518518,2297.703703703704,-578.6111111111111,717.5888507555175,2028.0960070659476,-3936.222222222222,6135.888888888889,275.537037037037,8825.858140878974,18265.17943643632,-32768.0,30758.74074074074,13711.111111111111,5064.880976214311,16067.555423817925,-27623.74074074074,32767.0,1846.5,-2851.4290421373757,19817.494035222866,-30181.88888888889,32767.0,-10147.907407407407,1049,2,10,1,1,1,5
-3501.78654989682,2649.6247741593797,-9977.111111111111,-50.666666666666664,-2787.5185185185187,-1664.4559021261603,2859.7930097466297,-9587.62962962963,1842.4444444444443,-878.2592592592592,629.517673662791,2032.7843849729604,-3676.6296296296296,5774.777777777777,120.4074074074074,9337.850881166549,20161.46855345014,-32768.0,32661.555555555555,14230.611111111111,6541.521549213744,16302.359974485335,-26960.40740740741,32767.0,3578.6481481481483,-1887.4695061009368,21795.09190721943,-31306.962962962964,32767.0,-9992.481481481482,1050,2,10,1,1,1,5
-3449.323863164883,2739.2163832916362,-11029.777777777777,521.1851851851852,-2849.203703703704,-1620.1572518186595,3060.2215194127134,-10491.444444444445,1941.111111111111,-700.4814814814815,593.7790155727048,2187.774667533149,-4487.851851851852,6259.333333333333,136.11111111111111,9342.770817774457,19728.75596973589,-32768.0,32385.14814814815,14392.722222222223,5490.3737241722665,16839.032350810976,-29392.25925925926,32767.0,3162.462962962963,-1519.852564102564,19597.265743922304,-29857.444444444445,32767.0,-8075.481481481482,1051,2,10,1,1,1,5
-3577.2765829115037,2839.4853119683607,-10719.407407407407,281.7037037037037,-2843.185185185185,-1649.737075975171,2995.880701966977,-10155.407407407407,1934.0740740740741,-744.1851851851852,578.0637096589477,2186.1398641319215,-4341.592592592592,6497.555555555556,53.46296296296296,10553.329294456282,19604.8034975036,-32768.0,32767.0,15068.148148148148,5793.400081693731,16521.10813279043,-29730.40740740741,32767.0,3308.6666666666665,-2287.678164868641,21239.88560842405,-31428.074074074073,32767.0,-10712.277777777777,1052,2,10,1,1,1,5
-3618.6387113768064,2893.741376688248,-11089.814814814816,4.481481481481482,-2753.740740740741,-1864.253326919994,3219.9119805780683,-10540.481481481482,1658.0,-767.9444444444445,357.6604327477344,2163.3067458623595,-4846.962962962963,5641.851851851852,-147.3148148148148,10920.47292272689,19560.815423933454,-32704.666666666668,32209.48148148148,17901.666666666668,6515.599376226361,16861.034419691725,-32033.555555555555,32767.0,4425.111111111111,-1413.1792566633837,21065.45922878532,-28985.925925925927,32767.0,-9394.537037037036,1053,2,10,1,1,1,5
-3603.8577374404113,2980.5704858715817,-10959.333333333334,-11.333333333333334,-2747.5,-2072.726989365603,3416.3749746877493,-11554.148148148148,1350.6666666666667,-773.1111111111111,415.12706270627064,2277.4658252709023,-4983.111111111111,6203.444444444444,-198.59259259259258,11081.765177851119,20007.85409395643,-32768.0,32618.51851851852,18371.35185185185,6676.433619361936,16548.609224186504,-31335.59259259259,32767.0,4607.018518518518,-1460.1108397506416,20941.769394267194,-28273.0,32767.0,-10209.074074074075,1054,2,10,1,1,1,5
-3936.587110018191,3288.924753461102,-12047.925925925925,59.25925925925926,-2796.8703703703704,-2393.7078740553793,3773.080609287371,-12876.518518518518,1335.8148148148148,-864.3888888888889,413.2086290328379,2418.582884866073,-5529.740740740741,6455.0,-196.87037037037038,11841.634296109349,20684.63915687133,-32768.0,32754.48148148148,19188.685185185186,7597.387785183747,16592.021548167755,-31561.62962962963,32767.0,6089.7962962962965,-1923.5729452030168,22757.154812686986,-30977.48148148148,32767.0,-10722.37037037037,1055,2,10,1,1,1,5
-3721.7247603963615,3062.4275174522686,-11245.0,315.25925925925924,-2844.537037037037,-2039.3263807667317,3432.2147831988023,-11669.962962962964,1421.851851851852,-797.3333333333334,477.7996223196881,2351.9910574154546,-4978.0,6506.7037037037035,-89.29629629629629,11567.471743014943,19997.24728932477,-32541.777777777777,32767.0,17536.12962962963,6193.978598115661,16904.663807588888,-31729.88888888889,32767.0,4544.074074074074,-2041.741232131254,21272.823375313103,-29835.555555555555,32767.0,-11063.24074074074,1056,2,10,1,1,1,5
-3809.6344501299545,3218.3604446672657,-12096.185185185184,-266.6666666666667,-2765.037037037037,-2175.6360339506173,3542.158511673331,-12037.185185185184,1342.2962962962963,-855.7962962962963,375.49769736842103,2352.7488991890446,-4935.962962962963,6536.222222222223,-313.5925925925926,12883.753232618583,20332.476282745178,-32768.0,32767.0,19806.166666666668,6776.280218486029,17769.698878591575,-31484.074074074073,32767.0,5027.055555555556,-1510.5142259584145,21792.27673000787,-30001.74074074074,32767.0,-10260.296296296296,1057,2,10,1,1,1,5
-3809.8285476487717,3047.681948093775,-11511.148148148148,-239.77777777777777,-2759.8518518518517,-2258.474823137745,3579.8371972370505,-12254.481481481482,1298.5925925925926,-912.8148148148148,535.9217644610902,2325.4634063655244,-4317.814814814815,6587.7037037037035,-145.7037037037037,11644.310445276738,20426.735498599242,-32768.0,32767.0,18141.555555555555,6881.996254681649,16715.875661769933,-30231.037037037036,32767.0,4054.1111111111113,-2115.9983354140654,22386.079009083867,-30192.25925925926,32767.0,-11823.444444444445,1058,2,10,1,1,1,5
-3869.1271848602987,3121.649460231723,-11587.37037037037,-383.48148148148147,-2787.462962962963,-1942.847449642625,3352.7962541960305,-11245.222222222223,1567.0740740740741,-873.8703703703703,371.70939733593247,2347.561496119653,-5027.555555555556,6402.111111111111,-229.0,11909.270772417156,20187.011669251802,-32768.0,32752.962962962964,17630.61111111111,5984.818274853799,17433.161623310716,-31287.222222222223,32767.0,3655.185185185185,-1804.5104978882391,22176.652296053227,-29918.25925925926,32767.0,-10603.25925925926,1059,2,10,1,1,1,5
-4178.404191419141,3425.1295223964007,-12644.222222222223,26.48148148148148,-2915.222222222222,-2021.5208324165749,3665.684453849984,-12280.296296296296,2403.777777777778,-894.9814814814815,693.355588558856,2467.117965544344,-5121.518518518518,7491.222222222223,125.77777777777777,11385.709772643933,21175.502944443273,-32768.0,32767.0,17265.962962962964,6439.5951338467175,17730.45137264743,-31108.037037037036,32767.0,3705.185185185185,-2691.1324275760917,24244.742348576285,-32422.074074074073,32767.0,-12514.722222222223,1060,2,10,1,1,1,5
-3943.399625069666,3118.47735390941,-11762.74074074074,-35.48148148148148,-2837.5,-1855.357962202969,3455.184555931438,-11117.407407407407,2182.5555555555557,-831.8518518518518,673.6405988752091,2269.302205408233,-4282.925925925926,6705.814814814815,89.44444444444444,12000.54826468055,20499.72078833594,-32706.88888888889,32740.777777777777,16754.222222222223,5596.529467497593,17656.153480507903,-29799.962962962964,32767.0,2855.6296296296296,-3106.2260677914574,23214.802766363686,-31289.925925925927,32767.0,-11398.833333333334,1061,2,10,1,1,1,5
-3993.2127785344073,3136.4248864951405,-11677.703703703704,-204.74074074074073,-2925.222222222222,-2056.669310142625,3475.186972627204,-11035.407407407407,1977.5185185185185,-954.2777777777778,466.20612019067073,2191.813328605991,-4540.148148148148,5732.037037037037,1.4074074074074074,11512.456734952524,21305.05981754751,-32768.0,32767.0,16764.685185185186,6744.413101047933,17310.45927412204,-28618.444444444445,32767.0,3799.222222222222,-2561.9071898762904,23639.999167585545,-31912.51851851852,32767.0,-10704.74074074074,1062,2,10,1,1,1,5
-3890.210565391745,3011.9556330558444,-11351.222222222223,-145.03703703703704,-2889.3518518518517,-1853.2279820678696,3133.05416458016,-9942.74074074074,1879.0740740740741,-828.5925925925926,388.8437748269208,2230.2771272718187,-4397.925925925926,6376.62962962963,-180.24074074074073,12214.402219763175,20186.02274988378,-32768.0,32767.0,17569.962962962964,6717.319661975561,17405.703546208235,-30519.88888888889,32767.0,4356.666666666667,-2474.6334316952293,23343.210434797234,-30804.666666666668,32767.0,-11505.888888888889,1063,2,10,1,1,1,5
-4024.5826823883494,3116.2977782258768,-11713.185185185184,13.814814814814815,-3032.925925925926,-2065.95594364747,3508.1463563475213,-11373.25925925926,2494.777777777778,-1011.9629629629629,563.8565445959191,2231.142607955563,-4291.222222222223,6235.888888888889,7.277777777777778,11930.746923480549,20969.411537132743,-32768.0,32767.0,17586.925925925927,6380.829754373459,17517.51184807972,-28554.925925925927,32767.0,3489.0555555555557,-2210.596730919639,23941.566095880946,-31753.444444444445,32767.0,-10644.666666666666,1064,2,10,1,1,1,5
-3984.661709436024,3089.961505231885,-11437.25925925926,-15.555555555555555,-2961.296296296296,-1982.9404741989804,3425.394964717989,-10847.777777777777,2431.8888888888887,-909.8148148148148,470.94890539440377,2375.090500540894,-5627.518518518518,5997.333333333333,84.25925925925925,12320.158497552053,21601.16555666411,-32598.59259259259,32767.0,19459.25925925926,5970.1649547771185,18255.64449267954,-30564.925925925927,32767.0,2901.3518518518517,-2883.6491184047645,23456.460675117592,-31529.48148148148,32767.0,-11462.092592592593,1065,2,10,1,1,1,5
-3902.99619913123,2841.444065275937,-10107.111111111111,-9.148148148148149,-3396.0185185185187,-1710.7558070416094,3203.38690436183,-10016.333333333334,2509.925925925926,-764.5555555555555,370.950885916781,2371.7376188805783,-5445.222222222223,6397.185185185185,191.12962962962962,11130.893089849107,21599.898800576506,-32768.0,32767.0,17167.166666666668,5407.829063786007,19750.874286357473,-30679.37037037037,32767.0,2559.0555555555557,-1438.3249542752626,22581.354817024843,-31513.703703703704,32767.0,-8187.592592592592,1066,2,10,1,1,1,5
-5007.4689179375455,3538.419610608857,-10730.444444444445,1633.4814814814815,-5557.537037037037,-3463.7807116920844,3765.4890372301347,-10066.74074074074,3474.1111111111113,-3474.296296296296,1136.2487581699345,2345.425151673213,-3205.4444444444443,4910.444444444444,1047.962962962963,5625.078416848221,20318.61559210213,-32768.0,30945.703703703704,10043.814814814816,2508.8553667392885,20060.601998958286,-24645.40740740741,32767.0,-3707.759259259259,-7335.96896151053,27766.3569169054,-32272.11111111111,32062.11111111111,-21523.333333333332,1067,29,1,2,1,2,2
-6621.573368979769,4584.316080567003,-14943.0,2354.3333333333335,-6418.333333333333,-5194.922753001548,4833.678896020525,-14317.37037037037,2635.1481481481483,-4579.888888888889,1594.1308145797836,2282.464506444531,-2871.074074074074,5936.925925925926,1331.2592592592594,7369.4319583994375,18403.00789853415,-32654.51851851852,28424.11111111111,12864.351851851852,3661.894372955716,20079.358271537447,-26206.333333333332,32211.62962962963,-1165.0555555555557,-6571.865513054037,29168.790710839774,-32768.0,32767.0,-26590.11111111111,1068,29,2,2,1,2,2
-4280.876437450205,3960.6766994248906,-16593.85185185185,1359.2962962962963,-3428.4814814814813,-2471.428372499666,4216.001560865447,-13944.888888888889,1764.0,-1035.1666666666667,1046.6684258025398,2006.0313373032986,-5192.407407407408,7019.222222222223,1079.9444444444443,12242.641309022709,16577.637976820755,-31681.85185185185,31837.777777777777,15916.055555555555,-484.5468480092505,17951.559594394523,-25989.777777777777,31652.48148148148,-5657.2037037037035,-9732.561597958133,23124.867071107823,-32323.51851851852,31836.51851851852,-16584.74074074074,1069,29,3,2,1,2,2
-4540.138806043812,4602.751401526173,-18406.074074074073,1781.3703703703704,-3457.9444444444443,-2471.700146653411,4622.068588473268,-14611.555555555555,2724.3333333333335,-965.9074074074074,1133.6258857372507,2364.4213003151167,-6397.814814814815,8212.74074074074,1175.611111111111,12016.475513110672,16215.620764317453,-31069.62962962963,31962.074074074073,15217.62962962963,159.0187265125396,17494.237225188597,-24265.88888888889,31605.74074074074,-6184.537037037037,-9956.135569797856,22905.305841030753,-31860.296296296296,31678.814814814814,-16676.61111111111,1070,29,4,2,1,2,2
-4779.379343260786,4856.821981789223,-19710.962962962964,1539.5925925925926,-3482.9444444444443,-2768.754410875652,5068.74461376267,-15577.555555555555,2521.222222222222,-992.0185185185185,1029.4951158202878,2288.0744587088084,-6377.333333333333,7379.666666666667,1095.648148148148,12476.071882556953,17011.51567026774,-31742.555555555555,31949.40740740741,16074.888888888889,883.493847047219,17117.22690106872,-23087.62962962963,31693.222222222223,-4660.537037037037,-9522.179756109203,23733.43986344305,-32312.333333333332,31879.48148148148,-17165.277777777777,1071,29,5,2,1,2,2
-4674.819632290027,4721.9514617527275,-19136.555555555555,1096.8148148148148,-3509.185185185185,-2761.7257849968005,4717.239291613038,-15036.25925925926,2033.111111111111,-1055.851851851852,740.3860235696773,2207.9010140173227,-6982.925925925926,5262.111111111111,1054.5555555555557,11738.845416567801,17562.113169805143,-31839.555555555555,31768.925925925927,16324.25925925926,223.91803101878813,17373.66630760261,-25035.74074074074,31722.296296296296,-4471.111111111111,-8392.6548171157,23987.678352584273,-32418.703703703704,31904.62962962963,-14694.444444444445,1072,29,6,2,1,2,2
-3983.004853426519,4576.062229211965,-17822.11111111111,1154.8148148148148,-2486.740740740741,-1991.1770745702024,4659.4964443368335,-14788.888888888889,4413.888888888889,-1035.0925925925926,176.1508229254298,2474.01314866821,-7705.333333333333,5716.37037037037,518.074074074074,9372.380594922239,18013.32743984716,-31674.185185185186,32193.074074074073,13310.962962962964,1379.7793632304404,17661.063817980386,-28688.40740740741,31699.0,-418.1111111111111,-9004.64601264048,23434.659134717796,-32621.11111111111,31768.814814814814,-16623.51851851852,1073,29,7,2,1,2,2
-4396.827737166991,4556.911685668383,-18220.037037037036,1012.074074074074,-3068.5925925925926,-2325.2726202079275,4905.081668310907,-15370.888888888889,4452.740740740741,-1474.7962962962963,606.8683723196882,2533.1383176585928,-7466.111111111111,6585.962962962963,866.2407407407408,11022.717186484731,17399.41150238798,-31590.074074074073,31994.555555555555,15055.777777777777,1809.5346694281998,17503.43901584285,-28196.37037037037,31586.11111111111,-1289.2592592592594,-9953.274325860946,23800.30126598696,-32471.37037037037,31651.51851851852,-19834.074074074073,1074,29,8,2,1,2,2
-3520.9517669184333,3219.468623737383,-11656.518518518518,1138.2592592592594,-2852.777777777778,-1046.7052294718962,3148.4704879767096,-9152.518518518518,4143.2962962962965,-869.0185185185185,1342.8610519610518,1647.688885210591,-3033.814814814815,6027.111111111111,1208.0740740740741,7434.887948554616,13453.991724986841,-30033.62962962963,30112.222222222223,9473.351851851852,3494.07900324567,15737.92578718615,-21312.333333333332,30765.14814814815,-1466.4259259259259,-8913.148026814695,23918.477250931526,-31245.555555555555,31086.333333333332,-18838.64814814815,1075,29,9,2,1,2,2
-3551.3892592592592,3115.447167798373,-11057.777777777777,1255.4444444444443,-2865.4074074074074,-1117.8514814814816,3134.7130591160853,-8836.296296296296,4203.407407407408,-1014.2962962962963,1217.977037037037,1789.361678372476,-3876.4814814814813,5808.259259259259,1128.851851851852,8439.86111111111,15071.346087365657,-31505.48148148148,31792.25925925926,10700.203703703704,4658.842592592592,16137.7386451676,-20099.703703703704,32767.0,-176.62962962962962,-9382.156666666666,25265.107190467905,-32768.0,32767.0,-20284.777777777777,1076,29,9,2,1,2,2
-3421.6045324532456,2920.878055349539,-10363.407407407407,1292.4444444444443,-2741.0555555555557,-1080.673230656399,2996.2669654331626,-7975.111111111111,3984.296296296296,-999.0555555555555,962.7899816648331,1788.4575721474744,-3988.296296296296,5251.740740740741,861.2222222222222,7658.412258892555,16621.96317210799,-32768.0,31314.0,8885.611111111111,6369.479347268061,15686.17296438355,-17892.37037037037,32767.0,1702.537037037037,-7364.972060872755,25687.14467384837,-32768.0,32767.0,-17504.296296296296,1077,29,9,2,1,2,2
-3235.49826432108,2631.6486583974565,-9657.888888888889,1284.962962962963,-2874.703703703704,-1069.1693393356018,2550.7245383177583,-6639.407407407408,4007.3703703703704,-989.7962962962963,1030.3309856720052,1586.4967664426163,-3801.074074074074,4664.481481481482,1039.1851851851852,6590.607778054381,16803.815677960665,-32768.0,31665.40740740741,8289.425925925925,6385.278787375876,15450.719356694204,-20392.14814814815,32767.0,2685.0,-6694.532030536885,24390.05708486331,-32768.0,32767.0,-13364.518518518518,1078,29,9,2,1,2,2
-2953.5140788224116,2151.422784093596,-8056.851851851852,733.1851851851852,-2634.925925925926,-681.0885531135531,2135.450639490498,-4641.185185185185,3982.814814814815,-699.5,1038.2821496404829,1470.0704017532078,-3699.8518518518517,3791.222222222222,1131.2037037037037,5790.569207027539,17372.26674605827,-31977.555555555555,31884.14814814815,5657.185185185185,7149.780331705331,15417.253698403252,-20895.48148148148,32767.0,3532.685185185185,-5056.277136752136,24471.73860638851,-32768.0,32767.0,-11488.111111111111,1079,29,9,2,1,2,2
-2927.655975495862,2191.439276405474,-8382.407407407407,632.3703703703703,-2455.777777777778,-709.0459289301646,1960.9312524629,-4924.592592592592,3229.962962962963,-613.2777777777778,940.9412246843917,1400.3396286251752,-3405.037037037037,3926.925925925926,1065.4074074074074,5647.375732283158,17708.286122814363,-32117.62962962963,31716.925925925927,5999.222222222223,6785.2226891853925,15128.90002934205,-17909.222222222223,32767.0,2451.740740740741,-5464.790029846458,24238.630511244326,-32768.0,32767.0,-14095.185185185184,1080,29,9,2,1,2,2
-2937.233171873568,2144.7294207599243,-8206.814814814816,580.8518518518518,-2604.314814814815,-758.6459483469763,2112.196612544929,-4898.148148148148,3627.4814814814813,-677.7592592592592,820.6801580754559,1369.4997107525983,-3146.259259259259,3531.259259259259,931.8888888888889,6306.4082393834915,18293.094045669844,-32512.074074074073,31865.85185185185,7760.555555555556,6658.482546128843,14778.712772750521,-17686.962962962964,32767.0,3255.1666666666665,-6004.789418392313,24200.84328864662,-32768.0,32767.0,-13389.981481481482,1081,29,9,2,1,2,2
-3028.8233390443556,2158.946210602761,-8289.333333333334,118.18518518518519,-2679.9074074074074,-764.4513470256855,2109.50284839145,-5467.37037037037,3264.1481481481483,-674.2407407407408,738.1989304171866,1291.5586460340953,-3182.1481481481483,2921.259259259259,847.1851851851852,7064.030190860954,19004.647988855435,-32178.88888888889,32190.85185185185,8283.148148148148,6734.356875436259,15496.60795530848,-18311.85185185185,32767.0,2889.3888888888887,-5024.201204250129,24144.81386853611,-32768.0,32767.0,-10878.944444444445,1082,29,9,2,1,2,2
-2951.6392299229924,2230.9616001781683,-8644.592592592593,443.74074074074076,-2610.740740740741,-760.5018335166848,2206.578275878312,-5735.777777777777,3324.3703703703704,-650.425925925926,790.3659442610929,1465.3197206921034,-3898.4074074074074,3459.3333333333335,885.7037037037037,6339.764943160983,19270.28530208431,-32606.666666666668,32509.88888888889,6736.7962962962965,7509.745346534653,15413.466771513575,-17520.62962962963,32767.0,3448.8888888888887,-4429.158364503117,23921.546945156893,-32768.0,32767.0,-11085.722222222223,1083,29,9,2,1,2,2
-2877.887415304129,2107.663590588197,-8233.592592592593,353.7037037037037,-2395.0,-763.8945681832603,2090.8931197385955,-5469.222222222223,3142.925925925926,-583.8148148148148,784.4317603344826,1347.9576101039052,-3245.3333333333335,3456.1481481481483,915.4074074074074,6468.021613751578,18743.306697965574,-32354.703703703704,31818.333333333332,7453.611111111111,7474.35497528749,14733.89469720639,-18157.666666666668,32767.0,3959.0,-5706.6358377223605,24176.987598680033,-32768.0,32767.0,-13095.296296296296,1084,29,9,2,1,2,2
-3268.3534400890726,3017.0147340046497,-11428.37037037037,1256.7037037037037,-2893.777777777778,-851.9847070766612,2711.7681498165844,-7664.7037037037035,3515.3703703703704,-526.2962962962963,1388.1159167567214,1465.3934916219669,-2332.777777777778,5826.666666666667,1219.6296296296296,6702.449514796258,13650.545301031256,-30245.703703703704,29835.51851851852,8913.185185185184,2941.4554775081597,15737.508614897544,-22055.925925925927,31867.88888888889,-2227.8888888888887,-7916.854703583632,22984.26753452675,-31892.85185185185,31091.296296296296,-14958.12962962963,1085,29,10,2,1,2,2
-3497.602796061608,2928.1274191321445,-11310.62962962963,827.6666666666666,-3087.3888888888887,-1147.3199533898767,2569.3650353721687,-7431.074074074074,3048.3703703703704,-843.1111111111111,1041.4038761720753,1475.5747237872592,-3032.6296296296296,4733.444444444444,898.8518518518518,8135.887740009388,16250.795508954945,-32768.0,30829.555555555555,11132.055555555555,4705.1757430876205,15861.950281174839,-18032.962962962964,32767.0,-763.6851851851852,-7305.820160788553,24655.057797037,-32768.0,32767.0,-15904.351851851852,1086,29,10,2,1,2,2
-3321.033530456994,2497.549068970918,-9791.222222222223,256.5925925925926,-2955.1666666666665,-972.2191570881225,2275.054142113775,-6598.111111111111,3018.074074074074,-844.8888888888889,701.5810511410962,1503.0001782025272,-3952.814814814815,3802.740740740741,760.1481481481482,8411.938064301185,18851.979661472884,-32768.0,32230.0,11162.703703703704,6377.962416014216,15164.510383300138,-16099.592592592593,32767.0,2076.1296296296296,-6015.4721666944315,24461.187657359635,-32768.0,32767.0,-13920.796296296296,1087,29,10,2,1,2,2
