acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,unique_id,player_id,mode,gender,hold racket handed,play years,level
3077.7477821037573,2681.460573687338,-2352.8888888888887,9056.925925925923,3004.037037037037,-1878.3637915543572,3043.040061545656,-9451.111111111111,1753.7407407407406,-746.1851851851852,-769.3256231073839,2148.2692816459335,-4567.888888888889,5209.407407407408,-656.0185185185185,-467.7572393597551,3540.8029965864753,-3990.814814814815,10738.888888888889,-1435.7222222222222,948.9097933513028,1797.3199514053708,-1850.148148148148,6026.592592592592,518.7962962962963,-84.54125985824096,4147.740865605222,-10343.888888888889,6493.777777777777,1264.537037037037,121,42,9,1,1,1,5
4929.335014711611,1316.687509815518,-6111.590385381121,1230.5942241684504,-3215.317291900622,-797.1694697038224,1761.2774277300705,-2442.074074074074,3366.7575532336136,-2301.5437567145527,222.93752387288123,1357.7978731802004,-4548.221657480984,7151.639474963413,2287.870776134049,3737.6049801001154,18040.1106972511,-32072.20643975639,24085.59246393879,-2933.9128544195073,10431.21873896304,14867.462467865784,-26310.822894884102,32767.0,-2307.4402507705227,-7417.354543621109,21404.67465971625,-30266.310481215063,14642.105117000703,-20607.521163117537,4542633,27,9,2,1,2,2
-3079.5722449722443,2678.8373786528896,-9373.0,1679.925925925926,-2608.685185185185,-2642.3876573543243,3163.5411014897745,-10769.148148148148,1392.925925925926,-1785.2222222222222,109.47644007644008,2374.017619658181,-6178.481481481482,5312.851851851852,20.814814814814813,7655.176364243032,20784.79363803659,-30966.51851851852,31033.25925925926,12528.111111111111,10624.468271301605,12202.617871416554,-18278.14814814815,31245.777777777777,10237.148148148148,-1750.9113598446932,21196.80769227713,-30684.0,30753.814814814818,-7670.388888888889,529,1,7,1,1,1,5
-2892.80679806945,2030.811983568216,-8118.259259259259,120.66666666666669,-2576.5185185185187,-1433.5698877329105,1961.4493648398527,-6400.259259259259,1346.5555555555557,-991.1851851851852,-622.8974770926808,1768.2761278278954,-3131.777777777778,5322.148148148148,-842.5,-496.4104083805194,3629.16857285546,-5519.62962962963,8843.555555555555,-1527.1296296296296,-1237.997479051967,1660.35678220749,-6385.925925925926,1270.962962962963,-928.1851851851852,45.679049354415234,3939.020554821287,-6149.0,8148.407407407408,-1274.962962962963,1760,40,10,1,2,1,5
3045.2911771356216,2651.2934833897953,-1836.4814814814815,9556.25925925926,2724.3333333333335,-2380.73776963777,3141.681634693133,-11825.666666666666,1718.7777777777778,-1559.7777777777778,305.2638131415909,2709.492025806676,-6964.185185185185,9152.074074074077,227.75925925925927,8413.531556098222,23017.819681600613,-32768.0,32767.0,14917.74074074074,-7982.323710034821,17680.62429330733,-32768.0,26439.666666666668,-7836.907407407408,854.2882105548771,23689.904046296855,-32768.0,32700.814814814818,1491.5,659,20,10,1,2,2,2
3890.703407244964,3173.092090174324,-1081.074074074074,11966.962962962964,3205.4074074074074,-754.1188596491228,3077.2917901066953,-8728.333333333334,4816.962962962963,-144.5,352.21849821312543,2637.6166267055783,-8328.481481481482,6411.555555555556,588.7222222222222,9989.991142787523,18649.208326377317,-31835.37037037037,32749.555555555555,11425.24074074074,-4737.505750487329,20327.195857572955,-32768.0,28324.14814814815,-945.0555555555557,5203.37223034438,21789.953307451047,-32768.0,32738.333333333332,10992.75925925926,1512,5,10,1,2,1,4
-3441.052882970361,2619.8392953057455,-9717.296296296296,951.925925925926,-3000.037037037037,-1719.0589309659224,2463.6621690387233,-8392.592592592593,1711.6666666666667,-1311.2037037037037,879.1408193461875,2382.134063626851,-5032.814814814815,5716.481481481482,1233.611111111111,6525.118661857863,21917.28685196924,-32768.0,32767.0,9320.0,6176.059827992786,15273.681430944293,-20824.51851851852,32767.0,3337.6111111111113,-3892.9823692606465,24413.53594613033,-32768.0,32767.0,-10764.796296296296,1357,4,9,1,1,0,5
-1911.16871932171,2427.0321489542366,-14225.883920179936,3234.017203322297,-3666.7345253214944,-2353.3510065011565,1290.7310328776482,-8121.270622938728,4378.325649126593,-2481.1453161287436,1721.16460599919,1171.9562379690983,-4235.382881746619,6659.295232410801,328.4113481497818,-2269.9572600205333,23425.92493163646,-32768.0,32046.261623143037,5723.0981121621435,3727.0958137982902,23161.769694142655,-8636.108340679033,31920.310756741434,12812.006012792384,-12809.573454582292,20898.712356582564,-18407.29244249293,30712.4539035978,-9566.526350098982,5563544,28,9,2,1,2,2
-3274.8767055504904,3218.4560942844573,-10873.37037037037,3864.444444444444,-2820.3333333333335,-2573.540352681737,4397.427181154938,-15352.814814814816,2529.259259259259,-1171.962962962963,425.9469613733236,2499.116442228959,-8992.925925925925,5393.851851851852,509.3148148148149,13544.203766042498,19960.78599682866,-32768.0,32767.0,19703.64814814815,10033.234534134388,13938.400361149235,-20909.37037037037,32767.0,8860.333333333334,-4864.507274158231,26170.55980713233,-32768.0,32767.0,-11733.518518518518,474,18,9,1,1,2,2
-1912.9156645668677,1296.6076162982322,-9841.335602095667,2378.8708590615215,1926.914210897828,-739.8311489166152,2128.5778977004834,-2442.074074074074,5903.518518518518,-816.2031352217562,1972.2345599490889,1644.390210678091,-1856.802100634465,4512.212837976275,-402.8168859646772,-5836.85471763676,25287.258809224975,-32501.217497214428,2371.4814814814813,3858.6979432197422,10708.934805474542,9183.991938376535,-25530.696869706542,32767.0,6031.33681681662,-4410.898267594989,4832.738629587577,-32768.0,30662.76461145648,-7302.9586698670755,4929043,27,8,2,1,2,2
3222.8949891067537,3943.802063668797,-3343.962962962963,13730.703703703704,2191.3333333333335,-2847.257516339869,4632.342360036312,-14788.296296296296,2798.8888888888887,-1243.2592592592594,-1080.6383442265794,2472.0240784231737,-6125.148148148148,6265.740740740741,-1202.851851851852,-5370.3206971677555,22664.370042012542,-32768.0,32767.0,-9492.185185185184,9699.263180827887,13918.089886629394,-21743.88888888889,32767.0,8261.703703703704,5849.101089324619,22184.462782122584,-32768.0,32767.0,10547.037037037036,168,11,9,1,1,1,5
-2526.17842226111,3422.172670261764,-7078.520973448645,2105.6599301530773,-3218.348459637685,-386.7587297691143,1667.3100721818755,-7299.23227526148,3248.364917251082,-632.2862595009149,408.0888325123972,2686.8192143999336,-2497.2066304615714,4123.3569948118375,1264.2306461227868,1013.1993126633606,19111.50028752189,-31166.962958418153,30360.62222220777,10913.390737442493,3789.638984503411,17815.817281879623,-22590.750280681976,32767.0,3061.1334304668326,-7234.110114179516,19328.79641595664,-30764.411250645404,32728.47329914132,-20126.91183248657,2236911,36,9,2,1,2,2
3195.799658570726,2317.3304858995693,76.37037037037037,9172.74074074074,2713.4814814814813,-2122.141206068172,2201.707885862505,-7190.074074074074,815.7407407407408,-1672.9444444444443,-576.2435166269436,2026.864757587235,-4811.407407407408,5349.185185185185,-672.7592592592592,-1195.212707600348,4657.637552961728,-7330.962962962963,9519.888888888889,-1372.962962962963,1572.1252931941135,2744.5513466555426,-3768.814814814815,7243.111111111111,1758.2037037037037,-409.6536904626791,2942.8595943042715,-7121.37037037037,4616.444444444444,-67.37037037037037,25,41,9,1,1,1,5
-3156.6592195895996,2181.6601591011613,-8068.703703703704,749.7407407407408,-2719.4444444444443,-1626.2767078990707,2062.2770682306955,-6128.037037037037,2088.5925925925926,-1406.9444444444443,-1022.2538497601788,1479.492989100088,-3559.4074074074074,3606.5925925925926,-1199.6296296296296,-2637.045926647192,22418.75068153268,-32365.11111111111,32767.0,-6478.185185185185,-11743.80627381682,12677.327235706289,-32751.40740740741,12934.407407407409,-10144.796296296296,-4054.482875930133,27366.361902952336,-32768.0,32767.0,-13404.944444444443,1857,7,10,1,2,1,5
5054.221862705196,6284.4631917298,-5047.62962962963,20454.222222222223,2724.9814814814813,-4187.197266313933,7404.1424559348225,-24846.037037037036,2929.1111111111113,-1005.1296296296296,-357.2241656491657,3298.7222258919332,-7132.851851851852,11543.518518518518,-590.0370370370371,-12763.103584995251,19767.555976775304,-31788.85185185185,31744.962962962964,-19620.0,5064.583740333741,14694.822998463384,-26957.962962962964,31191.962962962964,2722.574074074074,4713.3918837335505,20793.92549790828,-30991.0,32093.962962962964,9834.314814814816,119,42,8,1,1,1,5
-2339.8307751774737,1633.5088209374426,-296.322352515592,1405.8286391173135,-2411.4393157374225,129.46109030378693,1676.6489220714077,-2442.074074074074,1330.1625805317651,-1923.483522555809,289.4593779699832,1442.0385558987805,-8708.198797994934,8719.62962962963,604.0862078984976,5530.013439168619,19703.45275441412,-30942.211271745247,31871.18463085641,5166.287375803156,10964.132238536027,10031.189857334068,-20309.249037999885,30564.25481556852,7450.335800710326,-3867.908753220764,23006.3549227563,-32768.0,32767.0,-17647.761435552122,7104398,36,9,2,1,1,2
6081.422756410257,5950.386261261716,-12301.592592592591,16192.185185185184,7005.444444444444,-6476.4998308404565,6177.968972849695,-19642.777777777777,1763.962962962963,-5787.425925925926,-452.1897435897436,2167.6383238040635,-5865.814814814815,2760.0,72.07407407407408,-252.4625089031339,2565.2177376802365,-3945.1111111111113,5445.888888888889,-601.0185185185185,1069.4958066239317,1217.9000818778825,-2004.888888888889,3687.962962962963,1069.0,363.1430555555555,8662.577956443258,-17121.0,11115.074074074077,1923.148148148148,1242,32,2,1,1,1,3
-3321.033530456994,2497.549068970918,-9791.222222222224,256.5925925925926,-2955.1666666666665,-972.2191570881224,2275.054142113775,-6598.111111111111,3018.074074074074,-844.8888888888889,701.5810511410962,1503.0001782025272,-3952.814814814815,3802.740740740741,760.1481481481482,8411.938064301185,18851.979661472884,-32768.0,32230.0,11162.703703703704,6377.962416014216,15164.510383300138,-16099.592592592591,32767.0,2076.1296296296296,-6015.4721666944315,24461.187657359635,-32768.0,32767.0,-13920.796296296296,1087,29,10,2,1,2,2
4689.754648618903,3492.336158419253,-6211.633514829242,904.9773695059588,1238.8512268715835,-832.1368510202327,2148.418424101935,-5766.32589647021,2268.177317141015,-2375.4664974053103,253.73310674716137,1904.713437491035,-8589.893830472936,8719.62962962963,-904.6299949188762,6990.393605074057,1596.7190362151923,-32169.36294916187,32604.037761043863,9224.72371900244,8585.997902812695,16653.162057065394,-32768.0,27564.435859230627,9394.755413910823,-3061.0928465972793,2831.481053540937,-32768.0,32767.0,-16346.716049771248,7446624,25,10,2,2,2,2
-3028.104117816446,1933.8220899673415,-7294.518518518518,-462.22222222222223,-2575.3703703703704,-1212.037037037037,1724.183520609589,-4961.62962962963,1835.5185185185185,-967.2222222222222,-733.0195332318619,1587.0180951983425,-2874.703703703704,4017.074074074074,-897.3148148148148,-365.0522508810181,3439.8935895773157,-5029.0,6768.148148148148,-1329.2592592592594,-1175.6529200433308,1925.7497666800396,-5606.962962962963,1646.925925925926,-769.5,-131.24788487117254,4309.504050714934,-6124.2962962962965,7061.481481481482,-1515.1666666666667,1780,40,10,1,2,1,5
-2696.553641281731,2481.1735597598217,-8465.185185185184,1207.1851851851852,-2406.0555555555557,-1051.4007721829194,2261.388131587584,-6481.2962962962965,2494.3703703703704,-671.3703703703703,1144.0058676654182,1661.7427379933083,-3615.0,5578.2962962962965,1291.1666666666667,9490.418925417303,18419.02511334529,-32528.74074074074,32767.0,9861.444444444443,6072.549650899338,16431.286455071157,-21528.814814814818,32724.48148148148,2672.462962962963,-6330.388569843251,25100.773509956947,-32768.0,32767.0,-14438.62962962963,1113,30,9,2,1,2,2
-2705.534127250698,3527.2626824040203,-1587.2701506835567,1085.6147169078724,1888.2546401353989,-2407.5703026190067,2887.0944716906047,-2795.0451449696684,3962.9304076352246,-1164.2682086877371,967.435155678803,1504.069344023285,-6131.589838011123,4869.1632090627245,1910.3823010106423,-5882.102380897242,5031.156755035987,-31488.280992223717,32767.0,-16178.296296296296,6090.305852092153,1380.7465546116644,-21701.12786251724,32302.954065182093,6814.990493461635,121.27927824992912,2691.614550015843,-14733.399314318913,32767.0,19630.246848402916,14888018,36,9,2,2,2,2
-2814.8968307256237,2186.428844070367,-4442.311455216022,3041.6400528756058,893.1033806379196,-2377.1489877916283,1290.7310328776482,-3147.355354335265,2671.2562167722726,-2044.9779922059604,824.607086943335,1302.8195427087771,-5696.1140346532975,4886.99362934859,1649.8421036522657,-5178.062806631147,1596.7190362151923,-30084.585997505048,32767.0,-6151.616538596625,6706.387335320915,14915.993733199975,-24511.76421368285,31130.058521551895,12218.59569666753,-12809.573454582292,19172.914110900147,-29618.692732385953,31598.89460169231,-1031.659733594574,12388824,36,2,2,2,1,2
6362.380428849068,1732.3721531363535,-5057.023993508186,2043.3980444770873,2377.7207590987723,-276.4373989265764,1479.0462781814315,-3778.7015276785705,4113.038003142245,-2038.185496454468,-113.47715803084051,2024.6169397704853,-8766.686783478526,8719.62962962963,1749.2170906830888,6387.129483704149,1596.7190362151923,-30639.466976909807,32281.401972129708,-16178.296296296296,4401.4340873672045,14880.19880519132,-18749.187114312073,32767.0,-2494.258028002713,-4799.536037695603,22587.55351575594,-30866.01502937128,32767.0,-7815.277646437703,11470933,28,9,2,1,2,2
1929.2730411150933,1692.500787037914,421.77777777777777,1041.8207898510873,-3207.6558992232585,129.46109030378693,1511.2635761722263,-3787.482136909904,2655.3666027738027,-2190.4348323891627,1869.1028667472456,1352.0936003555385,-2014.8421875747808,3295.3905254463953,-832.9507813659346,9184.20702727467,22620.112843657425,-31534.766191092414,32767.0,-16178.296296296296,-2171.448727246902,15333.315802494331,-23579.166094449138,20894.209961665132,2466.562034063804,-8727.688860627239,16536.411046104637,-32593.24609672722,31626.022603859932,-9872.98476855455,14985357,26,3,2,1,2,2
-2471.729957119742,1594.436660724692,421.77777777777777,17220.210848200943,-3079.553483825698,-238.7482733436316,2031.1436524465323,-11382.3715178218,3323.9381769833485,-2471.6021601295506,1299.9147377216707,1631.1490667602957,-5560.305424251183,5002.252437449879,1215.1139400622187,9700.990485737646,4930.784412659846,-31125.60378446063,32767.0,-6467.278704233509,5341.392675387493,8692.62463245344,-3854.3700159197806,32767.0,11092.823194552366,3649.040191781924,15903.187827126214,-32237.849244460012,31763.323813461815,-1204.4579589390896,8646617,28,10,2,1,2,2
1968.0357582646584,1486.635726791735,-79.85185185185185,6147.185185185185,1625.5925925925926,-1654.9315856777494,1739.4268124926405,-5655.185185185185,1328.851851851852,-1280.3333333333333,-659.050014208582,1366.849459014657,-3150.5555555555557,3474.777777777778,-866.0925925925926,173.93143569827294,2827.5394523703417,-4804.962962962963,5797.259259259259,131.09259259259258,640.3979271257617,1726.3706765673016,-2960.8888888888887,4603.518518518518,612.5,202.41185942976227,3150.8870022952356,-6259.62962962963,5205.592592592592,416.14814814814815,1227,31,9,1,1,0,3
-3733.376729347394,3132.1746362692315,-12836.666666666666,1066.2962962962963,-2988.259259259259,-3107.6629742177897,3909.9307664551143,-13487.851851851852,1110.5185185185185,-1940.5555555555557,-12.650671826571788,2277.943301744377,-6290.925925925926,5897.592592592592,-62.666666666666664,9398.028124080136,22669.176853186666,-32768.0,32767.0,16500.833333333332,12273.399862344811,13306.042360420966,-16173.814814814816,32767.0,11121.648148148148,-3948.452959153637,24642.282279230563,-32768.0,32767.0,-10429.277777777776,448,17,10,1,1,2,2
-3128.5960922937893,2585.576635701718,-7755.262675073438,18642.29107042817,-8441.12962962963,0.210656328827099,2514.251495696084,-22167.829870547583,3680.007348292103,-1372.5450213914546,994.3449187818298,1269.528369716154,-7142.2581459602225,4324.756279555946,-1312.462962962963,7655.334623760354,1596.7190362151923,-31307.77223676328,32767.0,-1493.343338727636,6365.75000829009,7725.888669190743,-22203.068075484523,31115.189903383565,12545.952395270022,-11872.231539054912,20292.60143219652,-31400.777003200295,32430.424148511836,17272.244646496256,6969402,25,4,2,1,2,2
6561.589149593498,4853.362052274254,-7539.816746463099,9492.384980357094,-2135.679178811946,-5186.47947074983,2380.763809841636,-3797.6282841560696,2690.801224123604,-1525.1173462905972,1699.83064463315,1722.933982104776,-747.7407407407408,8686.853481395223,1107.9277108456715,7256.857037298303,18073.980786219017,-30050.933763160403,30374.471011707155,-16178.296296296296,10056.410150245558,3913.528249856083,-20918.64984561279,32754.042141430236,9968.765773952977,13272.820512820512,22836.672709249207,-32768.0,31211.72697394081,19764.544227027825,10464956,36,10,2,1,2,2
-3292.5924891979844,2604.2915023015785,-10668.703703703704,308.3333333333333,-2636.259259259259,-1983.4307854725137,2876.117660408503,-9120.25925925926,2989.259259259259,-1510.574074074074,295.08873434115867,1711.3118156897983,-3738.555555555556,4098.851851851852,74.92592592592592,8592.167651636355,23792.95136959381,-32768.0,32767.0,13659.888888888889,8667.408283540666,14672.128845401898,-21087.185185185182,32767.0,7214.351851851852,-1579.948248277663,24558.177709098596,-32768.0,32767.0,-3110.222222222222,1962,9,10,1,1,0,4
-3245.8031565080805,2561.9292585807816,-9442.444444444443,339.55555555555554,-2888.796296296296,-1832.7144905507423,2571.1283677193633,-8023.555555555556,1402.5185185185185,-1133.2037037037037,-498.102953843036,2261.143846243958,-3359.4444444444443,6931.222222222223,-754.074074074074,-613.9350357197143,3975.211988929045,-6157.62962962963,9675.592592592591,-1614.4074074074074,-1520.4657141409537,1629.322736806348,-6287.148148148148,1022.2592592592592,-1134.7407407407406,8.927871510361248,4345.061461779961,-6798.148148148148,8738.481481481482,-1496.111111111111,1720,40,9,1,2,1,5
-1935.7463314185295,1541.6313662684393,-4125.35224644841,17343.91704476614,-3198.80096244669,-772.9792687647496,1439.054075721819,-3853.8558584139423,1228.3033122884808,-2431.8594458850803,-937.3241167349528,1164.261951345266,-5280.529055878815,3609.273314243393,-1183.3970294565836,4170.732924062981,11657.725178375667,-30219.502037718215,31749.184620875018,-1670.753157003206,6431.548521294973,7852.717888915103,-19251.039068646583,32704.231876521684,6031.057098866189,11100.75553916948,17994.422839783503,-30617.748734045115,31692.756323727554,-1838.2602821010723,11281464,36,10,2,1,2,2
-3582.9687149270485,2913.493037870282,-10472.296296296296,904.8888888888888,-2978.703703703704,-1937.97314137544,2948.6125064742287,-9407.222222222224,1967.2592592592591,-1356.9074074074074,874.4479420643214,2562.760394166518,-5793.925925925926,5623.148148148148,1110.888888888889,7696.237306010295,22371.484422101898,-32768.0,32767.0,11125.703703703704,5890.434744959169,15580.042286440746,-23592.14814814815,32767.0,3112.074074074074,-4013.6369489918343,24383.705230188934,-32728.222222222223,32767.0,-10284.962962962964,1352,4,9,1,1,0,5
-2144.89694882567,1296.6076162982322,-6961.03361918901,1284.8607376105683,-3202.553026548117,-1707.5788854745288,1629.240489211306,-2442.074074074074,5699.02304136089,-2327.8515951673453,-1045.336146158368,1394.0259563029394,-11237.289894489051,8719.62962962963,342.01763715948414,6545.884229973513,15289.84092631342,-30999.225257435715,31435.780650055327,-3871.268380453274,11101.663024217974,8356.704115726963,-24899.872008251183,32180.707195965097,2289.7443811434728,-4311.93037801828,18371.199000643133,-7118.43720793887,32767.0,4903.825494404871,8955695,26,10,2,1,2,2
-2996.2615301159744,2201.588699324533,-8456.814814814816,411.3333333333333,-2582.0555555555557,-1038.9266517022072,2007.0008727623856,-5478.481481481482,2211.3703703703704,-858.2037037037037,964.8181369248036,2198.556809766018,-4308.7037037037035,6142.259259259259,1117.5925925925926,5304.780546202767,20370.290513901786,-32768.0,31915.88888888889,8417.166666666666,5274.830205761316,15484.940638801443,-19763.444444444445,32767.0,3996.203703703704,-2428.07139543584,21029.52865958986,-31795.62962962963,32767.0,-8395.648148148148,1368,4,10,1,1,0,5
-3449.4949216723726,2917.5681652810767,-10771.0,175.40740740740742,-2590.3888888888887,-1981.5857454092748,3122.717974208379,-9813.444444444443,2181.777777777778,-1000.2592592592592,408.9981014628073,1975.9104317516064,-5374.740740740741,4124.259259259259,513.8518518518518,7623.024603174604,21919.79225392132,-32768.0,32767.0,11772.537037037036,11966.460068471832,13580.383173638444,-15904.074074074077,32767.0,11235.462962962964,-1668.001042639278,22992.6030975549,-32460.14814814815,32767.0,-6305.962962962963,678,21,9,1,1,2,2
-3449.8316899032448,3123.2111077766945,-12056.222222222224,446.44444444444446,-2495.1111111111113,-1641.3724763552857,2815.246375776338,-9430.814814814816,1987.7407407407409,-910.2407407407408,431.72888301172173,2762.6225784668695,-8046.222222222223,5650.814814814815,846.425925925926,5896.956693984611,20745.20896029013,-32768.0,32537.59259259259,8698.018518518518,11274.236370958086,13270.3176683582,-15001.111111111111,32767.0,10234.055555555557,-3420.777108433735,24104.54900418539,-32738.222222222223,32767.0,-8036.722222222223,412,16,9,1,1,2,2
-8139.241063269365,6043.199792994706,-16381.777777777776,5690.2962962962965,-9627.648148148148,-7092.61240122561,6545.574990112493,-18023.11111111111,4027.148148148148,-7259.796296296296,-184.76169166263503,1977.445361244632,-4237.37037037037,3631.3703703703704,184.42592592592592,279.2673493522551,22078.649909886204,-31084.814814814818,31651.48148148148,289.6296296296296,12832.209616728487,10519.851860459425,-13242.0,31246.814814814818,12855.75925925926,-3394.0358813094663,29417.44722816015,-32768.0,31546.14814814815,-15685.092592592591,663,21,2,1,1,2,2
3075.569563764796,2207.079505973633,340.5925925925926,8606.111111111111,2460.8333333333335,-2232.7342696003566,2718.184446073892,-8784.777777777777,1706.7037037037037,-1575.2037037037037,-777.7672378134148,1732.9726823329838,-5100.185185185185,2680.925925925926,-447.98148148148147,-5709.052671980399,23540.128876477775,-32677.777777777777,32767.0,-12240.62962962963,13789.657980145095,12108.269353825452,-14896.185185185184,32767.0,13742.925925925923,1618.0313494336258,26876.837440955296,-32768.0,32699.962962962964,8456.148148148148,290,13,10,1,1,2,2
3178.156320849051,2330.1693405716296,88.92592592592592,8872.037037037036,2758.6296296296296,-2122.153261655133,2359.140024326842,-8073.444444444444,833.2962962962963,-1491.1851851851852,-486.3173888938392,2086.466918912108,-4788.37037037037,5409.407407407408,-479.037037037037,-1066.6532765055886,4380.162492405286,-7313.111111111111,9251.407407407409,-1327.2407407407406,1619.840367499282,2755.428250771562,-3821.074074074074,7721.555555555556,1741.2222222222222,-446.41379805360026,2793.239793309134,-7043.481481481482,4396.037037037037,-58.648148148148145,51,41,10,1,1,1,5
-2490.925524963616,1738.6065033682798,-7213.185185185185,827.925925925926,-2304.185185185185,-1415.043437583534,2033.5898036214,-6710.2962962962965,2021.1851851851852,-971.2037037037036,185.405021434158,1810.5127797695473,-5529.407407407408,3523.962962962963,559.2407407407408,6939.9857485124785,23074.3751828358,-32768.0,32767.0,13712.962962962964,7185.411595235974,13364.617806629136,-21908.777777777777,32605.88888888889,6480.092592592592,-1534.904353163642,21197.935028394855,-30291.037037037036,32767.0,-8088.037037037037,858,24,9,2,1,2,2
-1640.7995752715444,3049.343563537516,-10886.72468032014,2833.0012253779646,-2780.261711049261,-4108.102237802035,1290.7310328776482,-2442.074074074074,2242.549441853833,-1558.6832493619286,255.72280681253864,1386.4158522994203,-6317.3861813469475,8719.62962962963,840.693986097317,-4019.0096292511166,5214.6592189297935,-30596.565581102295,30439.412428116008,11282.745842018285,2041.170707821665,9533.10568229392,-16099.134647655455,31492.95192898025,4604.664435571507,-3039.6912918683356,22502.291106492525,-32768.0,32767.0,-6586.55566772238,6924798,24,10,2,1,2,2
-2445.7938726343896,1685.190378554288,-6351.62962962963,1409.3703703703704,-2329.185185185185,-1252.1910580904832,2115.7368458468045,-6739.7037037037035,2542.4444444444443,-853.9629629629629,11.12827025039669,1843.5283532196845,-5545.37037037037,3591.5185185185187,347.0740740740741,6171.863892759009,22946.65825035903,-32768.0,32767.0,12027.75925925926,6581.419158055653,13513.687556140325,-23204.85185185185,31832.703703703704,6793.074074074074,-28.47463620883159,20178.4798347715,-30684.88888888889,32674.25925925926,-3931.8703703703704,917,24,9,2,1,2,2
6784.607822952943,2097.712282567445,-7293.674137527894,780.9877415375995,-2447.933337074206,81.452337815693,1866.8174606137927,-4994.099746159009,3708.0741269421014,-1503.5954969456866,292.13074517646874,1609.8156999026494,-3607.3046075218554,7113.435889277285,415.5828412518879,7001.015390584733,14194.209756083595,-30251.563464876584,32767.0,11004.597264674438,11576.26964160025,13370.545157447574,-24662.858066319128,30833.670744420204,5853.67945144865,-8293.689981769669,21172.23099490728,-30776.58382963301,31316.72744398679,11727.25137365223,4883753,26,2,2,1,2,2
3761.129419669102,4031.959720691759,-1924.962962962963,15544.814814814816,2623.3703703703704,-2812.5134374737554,4332.809372186734,-15157.888888888889,1562.3333333333333,-1395.2222222222222,-117.47771746184443,2393.883289088375,-5870.37037037037,7467.555555555556,-442.64814814814815,-8981.766623147574,19597.583535485195,-31595.296296296296,30960.14814814815,-10066.574074074077,7284.290906036938,10931.239679816672,-18827.222222222223,31582.0,7318.37037037037,5240.333192087161,22742.937252091833,-31227.074074074073,30915.51851851852,14223.12962962963,369,15,5,1,1,2,2
-3077.810198153336,2276.5315355145176,-8178.407407407408,746.925925925926,-2651.925925925926,-1217.6513849984435,1969.9807487697624,-5855.148148148148,1857.148148148148,-975.7777777777778,1034.0478835978836,2222.5475226165067,-4178.925925925926,6031.444444444444,1108.7592592592594,5289.732565618841,20837.438242233235,-32768.0,32105.40740740741,7015.592592592592,6277.452878929349,14705.35334694943,-17346.14814814815,32711.666666666668,3921.3888888888887,-2918.574618736384,23634.83962752266,-32582.88888888889,32767.0,-7180.722222222223,1376,4,10,1,1,0,5
3344.2205919346725,2541.499949582966,-4.333333333333333,9938.074074074077,2834.259259259259,-2082.043171175355,2361.526981270526,-7692.333333333333,1061.037037037037,-1566.648148148148,-571.6023162661094,2141.0639545706804,-4772.555555555556,5426.962962962963,-733.3703703703703,-1137.3934701420335,4533.2918633349045,-7244.296296296296,9395.037037037036,-1150.3703703703704,1513.3253947521189,2835.736580356537,-3880.296296296296,7381.925925925926,1655.0185185185185,-389.2936646155037,2936.59987637143,-7405.740740740741,4179.333333333333,130.8148148148148,23,41,9,1,1,1,5
3249.1264021887823,2675.610176925883,-1333.5185185185185,9962.851851851852,2923.8518518518517,-2007.3099964533617,2993.7302358897423,-11299.37037037037,1845.8148148148148,-1265.2962962962963,221.23875968992252,2728.4323932617544,-7495.888888888889,7804.666666666667,270.4074074074074,8080.816846531896,23276.81250444252,-32768.0,32767.0,14326.537037037036,-6113.160794446977,17862.42889843989,-32768.0,28382.74074074074,-6706.574074074074,433.8908344733243,23900.29563364037,-32768.0,32767.0,1598.1666666666667,660,20,10,1,2,2,2
-3570.1433260781087,2807.589683959585,-9901.592592592591,389.22222222222223,-2950.962962962963,-3229.616835660314,2654.689674749952,-9086.518518518518,903.1111111111112,-2894.759259259259,-108.0586434499478,2178.8211954313665,-5916.222222222223,4403.666666666667,-128.07407407407408,9276.048256091735,25174.29635329028,-32768.0,32767.0,19874.40740740741,12786.787514820124,14689.51309151534,-20784.88888888889,32767.0,13933.277777777776,-634.221908124082,26959.153074733753,-32768.0,32767.0,-7411.388888888889,556,1,9,1,1,1,5
3244.2411038489468,3175.487911423797,-1275.1851851851852,12757.111111111111,2230.740740740741,-2132.8044292150516,3076.8246119082014,-10724.0,1662.0,-1149.537037037037,-361.95243987562657,2272.4084096459605,-5880.222222222223,6950.185185185185,-384.9074074074074,-10778.828278021025,21814.882059424937,-32768.0,32767.0,-15168.407407407409,9040.725187018354,18293.378437039155,-30389.185185185182,32767.0,10883.314814814816,-1120.1311419929352,18700.61326877976,-32768.0,30334.777777777777,-346.5740740740741,64,10,9,1,1,0,5
